customer_id,shop_id,product_id,purchase_date,customer_origin
101456,05/177/478,F/C/480,14/06/2020,US
101456,05/177/479,F/C/481,14/06/2020,US
101456,05/177/480,F/C/482,14/06/2020,US
101456,05/177/477,F/C/483,14/06/2020,US
101456,05/177/476,F/C/484,14/06/2020,US
101456,05/177/475,F/C/485,14/06/2020,US
101456,05/177/474,F/C/586,14/06/2020,US
101456,05/177/473,F/C/587,14/06/2020,US
101456,05/177/472,F/C/488,14/06/2020,AT
101456,05/177/471,F/C/489,14/06/2020,AT
101456,05/177/478,F/C/490,14/06/2020,AT
101456,05/177/478,F/C/491,14/06/2020,AT
101456,05/177/478,F/C/491,14/06/2020,AT
101456,05/177/478,F/C/493,14/06/2020,AT
101456,05/177/478,F/C/494,14/06/2020,AT
101456,05/177/478,F/C/495,14/06/2020,AT
101457,05/177/478,F/C/496,14/06/2020,AT
101458,05/177/475,F/C/485,14/06/2020,US
101458,05/177/473,F/C/487,14/06/2020,US
101459,05/177/472,F/C/488,14/06/2020,AT
101459,05/177/475,F/C/485,14/06/2020,US
101459,05/177/474,F/C/486,14/06/2020,US
101459,05/177/473,F/C/487,14/06/2020,US
101459,05/177/472,F/C/488,14/06/2020,AT
101460,05/177/470,F/C/488,14/06/2020,PL
101460,05/177/470,F/C/488,14/06/2020,PL
101460,05/177/470,F/C/488,14/06/2020,PL
101460,05/177/470,F/C/488,14/06/2020,PL
101460,03/044/555,F/C/485,14/06/2020,PL
101460,03/044/555,F/C/485,14/06/2020,PL
101460,03/044/555,F/C/485,14/06/2020,PL
101460,03/044/555,F/C/485,14/06/2020,PL
101460,03/066/343,F/C/486,14/06/2020,PL
101460,03/044/101,F/C/487,14/06/2020,PL
101460,03/066/003,F/C/488,14/06/2020,PL
101461,05/177/470,F/C/488,14/06/2020,ES
101461,03/044/555,F/C/480,14/06/2020,ES
101461,03/066/343,F/C/481,14/06/2020,ES
101461,03/066/343,F/C/481,14/06/2020,ES
101461,03/066/343,F/C/481,14/06/2020,ES
101461,03/044/101,F/C/488,14/06/2020,ES
101461,03/066/003,F/C/488,14/06/2020,ES
101461,03/044/101,F/C/488,14/06/2020,ES
101461,03/044/101,F/C/488,14/06/2020,ES
101461,03/044/101,F/C/488,14/06/2020,ES
101461,03/044/101,F/C/488,14/06/2020,ES
